timestamp,junction_id,vehicles,pedestrians,congestion,avg_speed,incident
2024-01-04T23:15:00,J004,27,3,0.16071428571428573,26.91623459832787,False
2024-01-04T23:15:00,J005,47,4,0.21658986175115208,52.68143302860697,False
2024-01-04T23:15:00,J006,33,1,0.16019417475728157,48.92407737726325,False
2024-01-04T23:15:00,J007,62,8,0.21016949152542372,49.21250648019097,False
2024-01-04T23:15:00,J008,53,3,0.19272727272727272,34.97454736367144,False
2024-01-04T23:15:00,J009,30,3,0.23622047244094488,54.68927449729559,False
2024-01-04T23:15:00,J010,28,3,0.21705426356589147,34.41846498363649,False
2024-01-04T23:15:00,J011,47,3,0.16433566433566432,18.706684923203603,False
2024-01-04T23:15:00,J012,41,2,0.20918367346938777,40.68803183539352,False
2024-01-04T23:15:00,J013,47,2,0.22926829268292684,42.94388141762648,False
2024-01-04T23:15:00,J014,35,4,0.18421052631578946,28.965561361741955,False
2024-01-04T23:30:00,J000,30,3,0.18518518518518517,18.50966422910819,True
2024-01-04T23:30:00,J001,20,2,0.17543859649122806,56.98694650986383,False
2024-01-04T23:30:00,J002,47,5,0.17472118959107807,47.77163058587539,False
2024-01-04T23:30:00,J003,50,4,0.18796992481203006,23.62998352338114,False
2024-01-04T23:30:00,J004,26,2,0.15476190476190477,40.00602308330639,False
2024-01-04T23:30:00,J005,48,6,0.22119815668202766,37.52681379847655,False
2024-01-04T23:30:00,J006,36,4,0.17475728155339806,11.837536384090832,False
2024-01-04T23:30:00,J007,58,8,0.19661016949152543,42.15978745501024,False
2024-01-04T23:30:00,J008,62,6,0.22545454545454546,47.06096385282016,False
2024-01-04T23:30:00,J009,22,2,0.1732283464566929,48.019323889310925,False
2024-01-04T23:30:00,J010,30,4,0.23255813953488372,12.47045028335014,False
2024-01-04T23:30:00,J011,65,8,0.22727272727272727,37.89816814142652,False
2024-01-04T23:30:00,J012,35,1,0.17857142857142858,54.074280939370155,False
2024-01-04T23:30:00,J013,44,5,0.2146341463414634,25.170864613945803,False
2024-01-04T23:30:00,J014,45,2,0.23684210526315788,48.95760578605756,False
2024-01-04T23:45:00,J000,34,2,0.20987654320987653,29.78855085844298,False
2024-01-04T23:45:00,J001,26,1,0.22807017543859648,40.64743117120753,False
2024-01-04T23:45:00,J002,59,8,0.21933085501858737,48.74623495333762,False
2024-01-04T23:45:00,J003,43,2,0.16165413533834586,30.694216621096256,False
2024-01-04T23:45:00,J004,35,2,0.20833333333333334,43.71498333511837,False
2024-01-04T23:45:00,J005,41,3,0.1889400921658986,51.99693819861381,False
2024-01-04T23:45:00,J006,33,3,0.16019417475728157,45.52215738926204,False
2024-01-04T23:45:00,J007,55,4,0.1864406779661017,27.6008661819187,False
2024-01-04T23:45:00,J008,53,7,0.19272727272727272,30.757745956322708,False
2024-01-04T23:45:00,J009,20,1,0.15748031496062992,11.666950451354609,False
2024-01-04T23:45:00,J010,24,2,0.18604651162790697,51.94775466251369,False
2024-01-04T23:45:00,J011,64,3,0.22377622377622378,13.84269047355567,False
2024-01-04T23:45:00,J012,38,4,0.19387755102040816,39.78999229395917,False
2024-01-04T23:45:00,J013,36,4,0.17560975609756097,20.989199756476648,False
2024-01-04T23:45:00,J014,39,5,0.20526315789473684,31.087426149797604,False
2024-01-05T00:00:00,J000,33,2,0.2037037037037037,31.10750469955614,False
2024-01-05T00:00:00,J001,21,1,0.18421052631578946,39.35477431948908,False
2024-01-05T00:00:00,J002,64,7,0.2379182156133829,15.644241366083751,False
2024-01-05T00:00:00,J003,58,3,0.21804511278195488,59.85141548827133,False
2024-01-05T00:00:00,J004,39,3,0.23214285714285715,28.863446953366637,False
2024-01-05T00:00:00,J005,35,5,0.16129032258064516,53.53900343725775,False
2024-01-05T00:00:00,J006,49,6,0.23786407766990292,57.83147223405986,False
2024-01-05T00:00:00,J007,53,4,0.17966101694915254,45.688869587461994,False
2024-01-05T00:00:00,J008,47,3,0.1709090909090909,22.950071767856222,False
2024-01-05T00:00:00,J009,22,2,0.1732283464566929,17.613802055582568,False
2024-01-05T00:00:00,J010,26,2,0.20155038759689922,14.12190316041941,False
2024-01-05T00:00:00,J011,47,6,0.16433566433566432,10.797753630639459,False
2024-01-05T00:00:00,J012,36,3,0.1836734693877551,55.88981695166655,False
2024-01-05T00:00:00,J013,47,6,0.22926829268292684,31.80732623682722,False
2024-01-05T00:00:00,J014,43,2,0.22631578947368422,55.05838515027803,False
2024-01-05T00:15:00,J000,32,2,0.19753086419753085,58.23092079413217,False
2024-01-05T00:15:00,J001,25,2,0.21929824561403508,44.00729072893199,False
2024-01-05T00:15:00,J002,49,5,0.1821561338289963,44.413877822104794,False
2024-01-05T00:15:00,J003,59,7,0.22180451127819548,57.983663355302376,False
2024-01-05T00:15:00,J004,30,4,0.17857142857142858,47.86008208325302,False
2024-01-05T00:15:00,J005,51,5,0.2350230414746544,43.67558459315099,False
2024-01-05T00:15:00,J006,49,2,0.23786407766990292,47.25793604669714,False
2024-01-05T00:15:00,J007,65,7,0.22033898305084745,56.39680727528096,False
2024-01-05T00:15:00,J008,52,5,0.1890909090909091,42.05182315891534,False
2024-01-05T00:15:00,J009,24,3,0.1889763779527559,25.318774615949355,False
2024-01-05T00:15:00,J010,24,3,0.18604651162790697,38.63335703174447,False
2024-01-05T00:15:00,J011,50,3,0.17482517482517482,41.3093711991356,False
2024-01-05T00:15:00,J012,39,2,0.1989795918367347,19.346323856026096,False
2024-01-05T00:15:00,J013,36,3,0.17560975609756097,29.197030124971192,False
2024-01-05T00:15:00,J014,34,2,0.17894736842105263,17.25807008682715,False
2024-01-05T00:30:00,J000,28,1,0.1728395061728395,43.48694702786969,False
2024-01-05T00:30:00,J001,25,3,0.21929824561403508,49.9480822633822,False
2024-01-05T00:30:00,J002,44,2,0.16356877323420074,26.963985500386848,False
2024-01-05T00:30:00,J003,60,4,0.22556390977443608,41.109559925014366,False
2024-01-05T00:30:00,J004,39,2,0.23214285714285715,40.30526906133494,False
2024-01-05T00:30:00,J005,43,4,0.19815668202764977,27.161564533765915,False
2024-01-05T00:30:00,J006,34,1,0.1650485436893204,11.035648039098286,False
2024-01-05T00:30:00,J007,69,6,0.23389830508474577,43.74864497765181,False
2024-01-05T00:30:00,J008,50,2,0.18181818181818182,43.683590601080546,False
2024-01-05T00:30:00,J009,23,1,0.18110236220472442,52.16155417532328,False
2024-01-05T00:30:00,J010,28,3,0.21705426356589147,46.221900441823976,False
2024-01-05T00:30:00,J011,55,3,0.19230769230769232,58.42022855169576,False
2024-01-05T00:30:00,J012,32,2,0.16326530612244897,49.14226498768662,False
2024-01-05T00:30:00,J013,39,5,0.1902439024390244,45.907492521208404,False
2024-01-05T00:30:00,J014,30,3,0.15789473684210525,13.290001515776808,False
2024-01-05T00:45:00,J000,33,4,0.2037037037037037,28.682398958399187,False
2024-01-05T00:45:00,J001,27,3,0.23684210526315788,28.283486190534244,False
2024-01-05T00:45:00,J002,56,3,0.20817843866171004,58.07392821031243,False
2024-01-05T00:45:00,J003,61,4,0.22932330827067668,19.031194823957744,False
2024-01-05T00:45:00,J004,31,1,0.18452380952380953,28.94771046585881,False
2024-01-05T00:45:00,J005,41,5,0.1889400921658986,26.825584722789127,False
2024-01-05T00:45:00,J006,35,2,0.16990291262135923,14.25904394106319,False
2024-01-05T00:45:00,J007,67,6,0.2271186440677966,29.206902663363778,False
2024-01-05T00:45:00,J008,52,3,0.1890909090909091,52.76011242401109,False
2024-01-05T00:45:00,J009,28,2,0.2204724409448819,31.962474939896193,False
2024-01-05T00:45:00,J010,22,1,0.17054263565891473,28.668073182320256,False
2024-01-05T00:45:00,J011,46,6,0.16083916083916083,32.09147053291629,False
2024-01-05T00:45:00,J012,37,3,0.18877551020408162,59.8638351644915,False
2024-01-05T00:45:00,J013,36,2,0.17560975609756097,18.150189461454488,False
2024-01-05T00:45:00,J014,41,2,0.21578947368421053,20.857051832717413,True
2024-01-05T01:00:00,J000,30,2,0.18518518518518517,11.502923938841322,False
2024-01-05T01:00:00,J001,23,1,0.20175438596491227,34.48322750700747,False
2024-01-05T01:00:00,J002,53,7,0.1970260223048327,32.61787343363813,False
2024-01-05T01:00:00,J003,52,6,0.19548872180451127,15.3216592150093,False
2024-01-05T01:00:00,J004,28,3,0.16666666666666666,12.494275440660976,True
2024-01-05T01:00:00,J005,46,2,0.2119815668202765,49.473640059627826,False
2024-01-05T01:00:00,J006,36,5,0.17475728155339806,30.797361185944325,True
2024-01-05T01:00:00,J007,57,4,0.19322033898305085,19.295319673821275,False
2024-01-05T01:00:00,J008,53,6,0.19272727272727272,23.47176952790396,False
2024-01-05T01:00:00,J009,26,2,0.2047244094488189,32.85996071411874,False
2024-01-05T01:00:00,J010,20,2,0.15503875968992248,36.58829483353039,False
2024-01-05T01:00:00,J011,49,4,0.17132867132867133,13.446502588897483,False
2024-01-05T01:00:00,J012,45,3,0.22959183673469388,57.05958550973662,False
2024-01-05T01:00:00,J013,39,3,0.1902439024390244,17.617237465497183,False
2024-01-05T01:00:00,J014,31,2,0.1631578947368421,56.069244561722385,False
2024-01-05T01:15:00,J000,32,2,0.19753086419753085,11.895332495826235,False
2024-01-05T01:15:00,J001,23,1,0.20175438596491227,25.66368260139594,False
2024-01-05T01:15:00,J002,57,3,0.21189591078066913,42.090936618114114,False
2024-01-05T01:15:00,J003,43,4,0.16165413533834586,26.783763031484337,True
2024-01-05T01:15:00,J004,38,4,0.2261904761904762,13.01341882927989,False
2024-01-05T01:15:00,J005,38,3,0.17511520737327188,59.990668141500684,False
2024-01-05T01:15:00,J006,40,3,0.1941747572815534,50.24177640010536,False
2024-01-05T01:15:00,J007,68,6,0.2305084745762712,42.56542827120848,False
2024-01-05T01:15:00,J008,56,7,0.20363636363636364,17.60607487784349,False
2024-01-05T01:15:00,J009,28,3,0.2204724409448819,41.229393522104914,False
2024-01-05T01:15:00,J010,28,3,0.21705426356589147,52.43334524238843,False
2024-01-05T01:15:00,J011,60,8,0.2097902097902098,39.31223712086392,False
2024-01-05T01:15:00,J012,32,2,0.16326530612244897,19.787549909956915,False
2024-01-05T01:15:00,J013,47,3,0.22926829268292684,31.88725018383373,False
2024-01-05T01:15:00,J014,32,1,0.16842105263157894,32.35119207940528,False
2024-01-05T01:30:00,J000,27,2,0.16666666666666666,39.69156180054318,False
2024-01-05T01:30:00,J001,20,2,0.17543859649122806,57.72663863916833,False
2024-01-05T01:30:00,J002,54,4,0.20074349442379183,31.040621825224736,False
2024-01-05T01:30:00,J003,49,2,0.18421052631578946,21.501053076148153,False
2024-01-05T01:30:00,J004,39,5,0.23214285714285715,59.71347264125294,False
2024-01-05T01:30:00,J005,35,5,0.16129032258064516,28.908999202746767,True
2024-01-05T01:30:00,J006,44,3,0.21359223300970873,23.0370971123563,False
2024-01-05T01:30:00,J007,66,7,0.22372881355932203,53.2326714458382,False
2024-01-05T01:30:00,J008,47,6,0.1709090909090909,47.425063922725876,False
2024-01-05T01:30:00,J009,27,3,0.2125984251968504,26.41496088613441,False
2024-01-05T01:30:00,J010,23,3,0.17829457364341086,40.64925049627858,False
2024-01-05T01:30:00,J011,62,5,0.21678321678321677,50.102945187053585,False
2024-01-05T01:30:00,J012,45,4,0.22959183673469388,50.588024725568026,False
2024-01-05T01:30:00,J013,42,4,0.2048780487804878,27.176721567364595,False
2024-01-05T01:30:00,J014,43,3,0.22631578947368422,24.83499987931376,False
2024-01-05T01:45:00,J000,38,3,0.2345679012345679,37.21051232355791,False
2024-01-05T01:45:00,J001,25,3,0.21929824561403508,25.017353901941277,False
2024-01-05T01:45:00,J002,55,6,0.20446096654275092,59.65468370631157,False
2024-01-05T01:45:00,J003,56,8,0.21052631578947367,49.609364950032244,False
2024-01-05T01:45:00,J004,36,4,0.21428571428571427,36.44315566412145,False
2024-01-05T01:45:00,J005,39,1,0.17972350230414746,23.093296794595165,False
2024-01-05T01:45:00,J006,40,4,0.1941747572815534,58.637415893966356,False
2024-01-05T01:45:00,J007,47,3,0.15932203389830507,41.9332587819952,False
2024-01-05T01:45:00,J008,46,6,0.16727272727272727,59.88194087003392,False
2024-01-05T01:45:00,J009,26,2,0.2047244094488189,12.509127731611589,False
2024-01-05T01:45:00,J010,23,1,0.17829457364341086,13.699956581439906,False
2024-01-05T01:45:00,J011,59,4,0.2062937062937063,12.089081670145344,False
2024-01-05T01:45:00,J012,35,3,0.17857142857142858,33.763155238381245,False
2024-01-05T01:45:00,J013,35,4,0.17073170731707318,34.85233810496994,False
2024-01-05T01:45:00,J014,35,2,0.18421052631578946,35.04083892249332,False
2024-01-05T02:00:00,J000,26,1,0.16049382716049382,47.94034831331832,False
2024-01-05T02:00:00,J001,22,1,0.19298245614035087,31.815552118458232,False
2024-01-05T02:00:00,J002,54,4,0.20074349442379183,13.257378746742123,False
2024-01-05T02:00:00,J003,61,5,0.22932330827067668,12.987869590235132,False
2024-01-05T02:00:00,J004,31,3,0.18452380952380953,23.07186573998966,False
2024-01-05T02:00:00,J005,48,4,0.22119815668202766,32.984877448610106,False
2024-01-05T02:00:00,J006,36,4,0.17475728155339806,26.537908514656834,False
2024-01-05T02:00:00,J007,50,5,0.1694915254237288,30.706013037309408,False
2024-01-05T02:00:00,J008,57,8,0.20727272727272728,50.04291375689415,False
2024-01-05T02:00:00,J009,21,1,0.16535433070866143,34.21696633943516,False
2024-01-05T02:00:00,J010,25,2,0.1937984496124031,27.180141511087143,False
2024-01-05T02:00:00,J011,67,4,0.23426573426573427,51.35430518225067,False
2024-01-05T02:00:00,J012,32,2,0.16326530612244897,23.914274411333743,False
2024-01-05T02:00:00,J013,48,6,0.23414634146341465,41.105703105331486,False
2024-01-05T02:00:00,J014,32,4,0.16842105263157894,21.507889303919438,False
2024-01-05T02:15:00,J000,28,3,0.1728395061728395,35.271157976703165,False
2024-01-05T02:15:00,J001,23,3,0.20175438596491227,22.040941258011422,False
2024-01-05T02:15:00,J002,49,5,0.1821561338289963,51.37300301241065,False
2024-01-05T02:15:00,J003,48,4,0.18045112781954886,52.147891657040745,False
2024-01-05T02:15:00,J004,36,1,0.21428571428571427,58.30569289420941,False
2024-01-05T02:15:00,J005,42,5,0.1935483870967742,11.979149192310626,False
2024-01-05T02:15:00,J006,46,5,0.22330097087378642,54.38147970188364,False
2024-01-05T02:15:00,J007,63,6,0.2135593220338983,17.519632561142547,False
2024-01-05T02:15:00,J008,46,5,0.16727272727272727,59.316621085488435,False
2024-01-05T02:15:00,J009,21,2,0.16535433070866143,22.867208207854226,False
2024-01-05T02:15:00,J010,25,3,0.1937984496124031,43.866177165566256,False
2024-01-05T02:15:00,J011,55,7,0.19230769230769232,55.124836284896105,False
2024-01-05T02:15:00,J012,37,3,0.18877551020408162,31.217212157125758,False
2024-01-05T02:15:00,J013,34,2,0.16585365853658537,18.37425013905712,False
2024-01-05T02:15:00,J014,40,5,0.21052631578947367,28.257000371153172,True
2024-01-05T02:30:00,J000,29,4,0.17901234567901234,51.156253526973195,False
2024-01-05T02:30:00,J001,25,1,0.21929824561403508,52.86791438130821,False
2024-01-05T02:30:00,J002,47,5,0.17472118959107807,26.266252691026594,False
2024-01-05T02:30:00,J003,55,2,0.20676691729323307,13.310311337526805,False
2024-01-05T02:30:00,J004,31,2,0.18452380952380953,47.47583782077672,False
2024-01-05T02:30:00,J005,42,4,0.1935483870967742,46.146796677721206,False
2024-01-05T02:30:00,J006,47,6,0.22815533980582525,33.826293856700744,False
2024-01-05T02:30:00,J007,61,9,0.20677966101694914,36.28296699451329,False
2024-01-05T02:30:00,J008,53,3,0.19272727272727272,11.177047506447176,False
2024-01-05T02:30:00,J009,23,1,0.18110236220472442,57.169076815916284,False
2024-01-05T02:30:00,J010,27,2,0.20930232558139536,46.825007668864096,False
2024-01-05T02:30:00,J011,66,4,0.23076923076923078,14.607379944459877,False
2024-01-05T02:30:00,J012,34,2,0.17346938775510204,43.999135090592645,False
2024-01-05T02:30:00,J013,42,5,0.2048780487804878,45.725934719744835,False
2024-01-05T02:30:00,J014,41,4,0.21578947368421053,41.73766120929703,False
2024-01-05T02:45:00,J000,36,3,0.2222222222222222,46.156285105586925,True
2024-01-05T02:45:00,J001,22,1,0.19298245614035087,18.793899328430413,False
2024-01-05T02:45:00,J002,45,6,0.16728624535315986,48.71051867601098,True
2024-01-05T02:45:00,J003,59,6,0.22180451127819548,36.70216380123584,False
2024-01-05T02:45:00,J004,27,2,0.16071428571428573,37.01508564594644,True
2024-01-05T02:45:00,J005,38,2,0.17511520737327188,58.77400042376146,False
2024-01-05T02:45:00,J006,47,4,0.22815533980582525,11.358473268148463,False
2024-01-05T02:45:00,J007,59,3,0.2,43.732356063324595,False
2024-01-05T02:45:00,J008,58,3,0.2109090909090909,42.514735222746026,False
2024-01-05T02:45:00,J009,24,2,0.1889763779527559,33.41066308587558,False
2024-01-05T02:45:00,J010,22,2,0.17054263565891473,52.57826921077712,True
2024-01-05T02:45:00,J011,56,5,0.1958041958041958,48.897876523664166,False
2024-01-05T02:45:00,J012,34,3,0.17346938775510204,18.34660717676345,False
2024-01-05T02:45:00,J013,48,3,0.23414634146341465,42.781905723702295,False
2024-01-05T02:45:00,J014,41,2,0.21578947368421053,44.121424829222654,False
2024-01-05T03:00:00,J000,38,4,0.2345679012345679,37.78106663695215,False
2024-01-05T03:00:00,J001,21,1,0.18421052631578946,30.122793517813562,False
2024-01-05T03:00:00,J002,49,2,0.1821561338289963,39.824421139245366,False
2024-01-05T03:00:00,J003,58,8,0.21804511278195488,15.70277959975003,True
2024-01-05T03:00:00,J004,28,3,0.16666666666666666,28.963287263381527,False
2024-01-05T03:00:00,J005,34,3,0.15668202764976957,57.004163389360336,False
2024-01-05T03:00:00,J006,44,2,0.21359223300970873,43.34039352424416,False
2024-01-05T03:00:00,J007,68,7,0.2305084745762712,31.830904652418283,False
2024-01-05T03:00:00,J008,52,3,0.1890909090909091,15.473834996699766,False
2024-01-05T03:00:00,J009,27,3,0.2125984251968504,17.953279037255623,False
2024-01-05T03:00:00,J010,30,3,0.23255813953488372,30.879770492058498,False
2024-01-05T03:00:00,J011,67,7,0.23426573426573427,50.764148913139486,False
2024-01-05T03:00:00,J012,35,2,0.17857142857142858,12.794221495306726,False
2024-01-05T03:00:00,J013,41,3,0.2,40.84266975000543,False
2024-01-05T03:00:00,J014,39,3,0.20526315789473684,32.02168418315817,False
2024-01-05T03:15:00,J000,35,2,0.21604938271604937,15.199747251883435,False
2024-01-05T03:15:00,J001,22,2,0.19298245614035087,50.053555509123925,False
2024-01-05T03:15:00,J002,58,6,0.21561338289962825,23.718817671517066,False
2024-01-05T03:15:00,J003,63,5,0.23684210526315788,31.29081327181801,False
2024-01-05T03:15:00,J004,35,4,0.20833333333333334,22.751569614508405,False
2024-01-05T03:15:00,J005,43,5,0.19815668202764977,56.444414684982874,False
2024-01-05T03:15:00,J006,35,4,0.16990291262135923,16.990034486456288,False
2024-01-05T03:15:00,J007,52,5,0.17627118644067796,25.6004998803904,False
2024-01-05T03:15:00,J008,61,8,0.22181818181818183,58.5634895174653,False
2024-01-05T03:15:00,J009,27,2,0.2125984251968504,28.527699368551144,False
2024-01-05T03:15:00,J010,25,2,0.1937984496124031,45.99701365145439,False
2024-01-05T03:15:00,J011,60,8,0.2097902097902098,50.845262837132225,False
2024-01-05T03:15:00,J012,36,4,0.1836734693877551,23.874410659267973,False
2024-01-05T03:15:00,J013,47,4,0.22926829268292684,49.110373347997154,False
2024-01-05T03:15:00,J014,41,3,0.21578947368421053,18.32704036359099,False
2024-01-05T03:30:00,J000,33,2,0.2037037037037037,46.33347697560061,False
2024-01-05T03:30:00,J001,24,2,0.21052631578947367,27.53637414988716,False
2024-01-05T03:30:00,J002,60,6,0.22304832713754646,38.09742808070734,False
2024-01-05T03:30:00,J003,61,7,0.22932330827067668,43.894130324864776,True
2024-01-05T03:30:00,J004,36,3,0.21428571428571427,29.451766807092163,False
2024-01-05T03:30:00,J005,52,4,0.23963133640552994,44.71241139481783,False
2024-01-05T03:30:00,J006,44,5,0.21359223300970873,32.033449219733654,False
2024-01-05T03:30:00,J007,68,6,0.2305084745762712,42.37230323441849,False
2024-01-05T03:30:00,J008,49,3,0.1781818181818182,46.45668085378695,False
2024-01-05T03:30:00,J009,22,3,0.1732283464566929,37.48061460166397,False
2024-01-05T03:30:00,J010,22,1,0.17054263565891473,38.70924080332469,False
2024-01-05T03:30:00,J011,46,5,0.16083916083916083,43.122057412320785,False
2024-01-05T03:30:00,J012,35,2,0.17857142857142858,50.62172961209253,False
2024-01-05T03:30:00,J013,36,4,0.17560975609756097,59.72604002968249,False
2024-01-05T03:30:00,J014,41,4,0.21578947368421053,14.171887192643435,False
2024-01-05T03:45:00,J000,33,3,0.2037037037037037,49.8568154196,False
2024-01-05T03:45:00,J001,18,1,0.15789473684210525,45.21903515615671,False
2024-01-05T03:45:00,J002,55,6,0.20446096654275092,51.28490264458963,False
2024-01-05T03:45:00,J003,42,6,0.15789473684210525,47.79194662721231,False
2024-01-05T03:45:00,J004,37,4,0.22023809523809523,33.33311113883085,False
2024-01-05T03:45:00,J005,35,1,0.16129032258064516,16.05398122734035,False
2024-01-05T03:45:00,J006,42,3,0.20388349514563106,24.40944477464376,False
2024-01-05T03:45:00,J007,64,9,0.21694915254237288,29.064241544098582,False
2024-01-05T03:45:00,J008,52,4,0.1890909090909091,49.55946107973176,False
2024-01-05T03:45:00,J009,28,3,0.2204724409448819,15.645449602051055,False
2024-01-05T03:45:00,J010,23,2,0.17829457364341086,23.57590589187321,False
2024-01-05T03:45:00,J011,47,5,0.16433566433566432,22.312750607589773,False
2024-01-05T03:45:00,J012,35,4,0.17857142857142858,20.685896334326337,False
2024-01-05T03:45:00,J013,45,2,0.21951219512195122,25.26272898822217,False
2024-01-05T03:45:00,J014,41,4,0.21578947368421053,26.06737653689056,False
2024-01-05T04:00:00,J000,35,4,0.21604938271604937,32.62723742229523,False
2024-01-05T04:00:00,J001,23,3,0.20175438596491227,37.193173347924855,False
2024-01-05T04:00:00,J002,46,4,0.17100371747211895,48.26040054736809,False
2024-01-05T04:00:00,J003,51,2,0.19172932330827067,23.153431629155264,True
2024-01-05T04:00:00,J004,30,3,0.17857142857142858,27.09866317491539,False
2024-01-05T04:00:00,J005,50,3,0.2304147465437788,12.026358195491534,False
2024-01-05T04:00:00,J006,44,6,0.21359223300970873,52.64456768999577,False
2024-01-05T04:00:00,J007,69,7,0.23389830508474577,55.92617107621974,False
2024-01-05T04:00:00,J008,48,3,0.17454545454545456,22.919052735423453,False
2024-01-05T04:00:00,J009,29,3,0.2283464566929134,27.31803704261724,False
2024-01-05T04:00:00,J010,27,3,0.20930232558139536,23.445340146201453,False
2024-01-05T04:00:00,J011,51,4,0.17832167832167833,56.62353126207417,False
2024-01-05T04:00:00,J012,45,2,0.22959183673469388,33.54187343721397,False
2024-01-05T04:00:00,J013,44,2,0.2146341463414634,38.13505045540248,False
2024-01-05T04:00:00,J014,38,2,0.2,33.51201245258612,False
2024-01-05T04:15:00,J000,32,4,0.19753086419753085,33.146967915397425,False
2024-01-05T04:15:00,J001,27,3,0.23684210526315788,13.772295592604834,False
2024-01-05T04:15:00,J002,48,2,0.17843866171003717,57.79752554070812,False
2024-01-05T04:15:00,J003,46,6,0.17293233082706766,12.657156919071147,False
2024-01-05T04:15:00,J004,29,2,0.17261904761904762,30.129970470233065,True
2024-01-05T04:15:00,J005,45,6,0.2073732718894009,36.55707819756448,True
2024-01-05T04:15:00,J006,36,3,0.17475728155339806,55.75567350756364,True
2024-01-05T04:15:00,J007,48,6,0.16271186440677965,21.6343566376406,False
2024-01-05T04:15:00,J008,62,9,0.22545454545454546,43.21045156734709,False
2024-01-05T04:15:00,J009,21,2,0.16535433070866143,20.061351397525662,False
2024-01-05T04:15:00,J010,20,2,0.15503875968992248,52.25777424434451,False
2024-01-05T04:15:00,J011,60,8,0.2097902097902098,48.84322217816648,False
2024-01-05T04:15:00,J012,31,4,0.15816326530612246,12.862857228140165,False
2024-01-05T04:15:00,J013,43,5,0.2097560975609756,59.90936673139723,False
2024-01-05T04:15:00,J014,41,2,0.21578947368421053,36.866069387383504,False
2024-01-05T04:30:00,J000,26,3,0.16049382716049382,28.340340133965256,False
2024-01-05T04:30:00,J001,20,1,0.17543859649122806,25.826373020847257,False
2024-01-05T04:30:00,J002,58,7,0.21561338289962825,42.02124668439569,False
2024-01-05T04:30:00,J003,51,3,0.19172932330827067,18.629702923302773,False
2024-01-05T04:30:00,J004,40,4,0.23809523809523808,49.11854536132664,False
2024-01-05T04:30:00,J005,50,4,0.2304147465437788,28.823637182794133,False
2024-01-05T04:30:00,J006,43,4,0.2087378640776699,55.15230558188363,False
2024-01-05T04:30:00,J007,64,7,0.21694915254237288,40.780133938382605,False
2024-01-05T04:30:00,J008,65,9,0.23636363636363636,51.727567777946796,False
2024-01-05T04:30:00,J009,28,2,0.2204724409448819,12.314245678527632,False
2024-01-05T04:30:00,J010,24,1,0.18604651162790697,51.87158573216438,False
2024-01-05T04:30:00,J011,52,2,0.18181818181818182,41.77325473220945,False
2024-01-05T04:30:00,J012,39,2,0.1989795918367347,13.657129252273833,False
2024-01-05T04:30:00,J013,35,5,0.17073170731707318,26.66351292046943,False
2024-01-05T04:30:00,J014,37,4,0.19473684210526315,35.335501709259376,False
2024-01-05T04:45:00,J000,29,3,0.17901234567901234,14.9231640587506,False
2024-01-05T04:45:00,J001,18,2,0.15789473684210525,19.375385848288403,False
2024-01-05T04:45:00,J002,55,6,0.20446096654275092,58.757018051681825,False
2024-01-05T04:45:00,J003,50,7,0.18796992481203006,19.40675863028596,False
2024-01-05T04:45:00,J004,33,2,0.19642857142857142,19.135062836058406,False
2024-01-05T04:45:00,J005,39,4,0.17972350230414746,49.26332021015449,False
2024-01-05T04:45:00,J006,40,4,0.1941747572815534,34.68779739201844,False
2024-01-05T04:45:00,J007,63,4,0.2135593220338983,40.49000935540572,False
2024-01-05T04:45:00,J008,57,5,0.20727272727272728,16.00709254429313,False
2024-01-05T04:45:00,J009,29,3,0.2283464566929134,14.639061762928554,False
2024-01-05T04:45:00,J010,28,3,0.21705426356589147,18.694000456370155,False
2024-01-05T04:45:00,J011,57,5,0.1993006993006993,53.78551447950924,False
2024-01-05T04:45:00,J012,45,6,0.22959183673469388,14.468856292052227,True
2024-01-05T04:45:00,J013,41,4,0.2,13.931278524192045,False
2024-01-05T04:45:00,J014,42,4,0.22105263157894736,12.550053968282473,True
2024-01-05T05:00:00,J000,25,1,0.15432098765432098,23.931600931130085,False
2024-01-05T05:00:00,J001,24,2,0.21052631578947367,54.47094879495784,False
2024-01-05T05:00:00,J002,46,5,0.17100371747211895,28.282938083751286,False
2024-01-05T05:00:00,J003,44,2,0.16541353383458646,51.67515757504656,False
2024-01-05T05:00:00,J004,30,2,0.17857142857142858,58.53414463915212,False
2024-01-05T05:00:00,J005,50,5,0.2304147465437788,18.759515650745154,False
2024-01-05T05:00:00,J006,47,2,0.22815533980582525,54.64759291027715,False
2024-01-05T05:00:00,J007,60,4,0.2033898305084746,47.181835112291864,True
2024-01-05T05:00:00,J008,55,7,0.2,33.45410884606835,False
2024-01-05T05:00:00,J009,23,2,0.18110236220472442,23.82137343896408,False
2024-01-05T05:00:00,J010,25,1,0.1937984496124031,15.70765770273196,False
2024-01-05T05:00:00,J011,55,6,0.19230769230769232,34.666176039192365,False
2024-01-05T05:00:00,J012,41,5,0.20918367346938777,46.780834794716256,False
2024-01-05T05:00:00,J013,46,5,0.22439024390243903,44.16852123058514,False
2024-01-05T05:00:00,J014,36,3,0.18947368421052632,53.203519540934366,False
2024-01-05T05:15:00,J000,29,3,0.17901234567901234,22.10413234338291,False
2024-01-05T05:15:00,J001,20,1,0.17543859649122806,37.857196844247945,False
